Old weights and biases:
       0.8868569 , 0.76438278, 0.46085898, 0.0498689 , 0.52179029,
       0.23812405, 0.11767358, 0.63912881, 0.37515441, 0.77733895,
       0.64630517, 0.72248275, 0.48721154, 0.12438772, 0.18576046,
       0.68601479, 0.60256153, 0.35613154, 0.78955401, 0.26034869,
       0.26052312, 0.5183881 , 0.69134884, 0.15342748, 0.59092428,
       0.05809392, 0.19251985, 0.70654268, 0.26460302, 0.31209022,
       0.42798911, 0.84406826, 0.32756767, 0.78817337, 0.47060282,
       0.7214435 , 0.5568466 , 0.8666228 , 0.25291325, 0.25063797,
       0.33882706, 0.3333639 , 0.03453129, 0.53583404, 0.09724285,
       0.25066587, 0.56762348, 0.71630978, 0.82906347, 0.69650199,
       0.03732338, 0.47868717, 0.22980602, 0.88350903, 0.56059676,
       0.31319697, 0.58307798, 0.81800262, 0.05764069, 0.55708182,
       0.63697517, 0.59538652, 0.34663443, 0.7649361 , 0.52952913,
       0.20762602, 0.80269486, 0.5886379 , 0.86302746, 0.33654044,
       0.35052409, 0.50576842, 0.33366583, 0.23958098, 0.95151493,
       0.4943553 , 0.01681524, 0.76939982, 0.41852482, 0.54872588,
       0.83959005, 0.88663483, 0.60407424, 0.77943878, 0.14214022,
       0.53303344, 0.82921992, 0.2388546 , 0.84183833, 0.21427325,
       0.30725379, 0.55391379, 0.02563033, 0.45590449, 0.69758719,
       0.71281604, 0.80715063, 0.94113178, 0.90607207, 0.92557348,
       0.24125774, 0.7009474 , 0.0655747 , 0.37210292, 0.58802692,
       0.31331367, 0.54303959, 0.54906936, 0.83460073, 0.08758245,
       0.65881909, 0.90776831, 0.28687872, 0.75963965, 0.7821568 ,
       0.49255695, 0.79378683, 0.22625261, 0.2863706 , 0.45604603,
       0.96968909, 0.69123492, 0.60212178, 0.2573165 , 0.52698753,
       0.18426489, 0.5095366 , 0.27646082, 0.98484307, 0.19783901,
       0.76932765, 0.40304691, 0.31982273, 0.16128599, 0.1344732 ,
       0.74707529, 0.10813215, 0.97126905, 0.40443871, 0.76346837,
       0.66912233, 0.77953542, 0.12011361, 0.67586338, 0.60707718,
       0.9093418 , 0.11087615, 0.34401251, 0.44662057, 0.78851097,
       0.60917131, 0.24938184, 0.94741038, 0.78544055, 0.16279972,
       0.95888788, 0.38843892, 0.26115347, 0.60969402, 0.036948  ,
       0.10787598, 0.31257791, 0.04376545, 0.04523223, 0.50921314,
       0.67144576, 0.95833819, 0.51097982, 0.89193939, 0.81345311,
       0.27423518, 0.77220477, 0.64168205, 0.98606493, 0.58256132,
       0.73961096, 0.64511647, 0.53848591, 0.54844444, 0.44857096,
       0.79868747, 0.17587058, 0.98363655, 0.31494096, 0.02042842]), array([0.01462178, 0.86764516, 0.73719766, 0.3211578 , 0.56725822,
       0.37014887, 0.37717107, 0.25738071, 0.70767091, 0.05697821,
       0.62955745, 0.62634087, 0.45133337, 0.45374914, 0.36770621,
       0.33580733, 0.18417553, 0.43985433, 0.52157544, 0.10269602,
       0.09035502, 0.64720863, 0.71283798, 0.27285953, 0.45444384,
       0.89541094, 0.65918833, 0.85097051, 0.41102453, 0.02046675,
       0.29306126, 0.02389915, 0.20747221, 0.06407071, 0.01409777,
       0.38635928, 0.89757211, 0.28380647, 0.16838184, 0.63148558,
       0.1353263 , 0.0288268 , 0.46401985, 0.748469  , 0.18698983,
       0.41813225, 0.81387979, 0.13132958, 0.3566655 , 0.76535719,
       0.43802104, 0.58430714, 0.34148579, 0.9242077 , 0.23623754,
       0.71587274, 0.56012988, 0.11841378, 0.74828202, 0.29127438,
       0.19597524, 0.31072613, 0.03651754, 0.36483316, 0.90793307,
       0.00917769, 0.88908476, 0.54839661, 0.46828761, 0.57990924,
       0.94210082, 0.1613776 , 0.5316077 , 0.14339665, 0.15672199,
       0.93867992, 0.51963135, 0.27104337, 0.80984722, 0.95733079,
       0.59591254, 0.8544874 , 0.50157837, 0.46151605, 0.98861465,
       0.86822905, 0.217296  , 0.46709603, 0.45222472, 0.02358862,
       0.39243355, 0.98864441, 0.51556304, 0.10954547, 0.32996172,
       0.36557388, 0.96362262, 0.93592585, 0.04131937, 0.52432772,
       0.10725432, 0.20986762, 0.0567815 , 0.7065765 , 0.44754605,
       0.38111835, 0.14765041, 0.756251  , 0.82051407, 0.80064559,
       0.30649174, 0.48209657, 0.77848821, 0.73500517, 0.79598261,
       0.96816498, 0.10698656, 0.26328033, 0.27441004, 0.95183208,
       0.10893687, 0.99483015, 0.21035268, 0.32812921, 0.87515944,
       0.00727067, 0.75047213, 0.81227981, 0.1008862 , 0.2326278 ,
       0.45724761, 0.6826308 , 0.5938809 , 0.06165089, 0.95206048,
       0.78190089, 0.93691674, 0.26455166, 0.27224484, 0.51686511,
       0.53147491, 0.40035433, 0.03943479, 0.09711708, 0.76322473,
       0.21403353, 0.28140391, 0.24512014, 0.24218391, 0.20850166,
       0.71123557, 0.99793862, 0.19538511, 0.32407295, 0.38056261,
       0.81607342, 0.94623539, 0.97186058, 0.18398973, 0.9371702 ,
       0.91725417, 0.80633925, 0.63467705, 0.91743205, 0.62043569,
       0.80545408, 0.17038809, 0.97871724, 0.91745253, 0.04527854,
       0.50465558, 0.06222684, 0.58519182, 0.34053786, 0.0406627 ,
       0.52964919, 0.99367578, 0.72635389, 0.89248729, 0.97200773,
       0.84056955, 0.46211306, 0.58972076, 0.54502757, 0.47791011,
       0.89872682, 0.38518368, 0.83512456, 0.01490228, 0.80133067,
       0.00112694, 0.04776453, 0.08058582, 0.89110633, 0.7598077 ,
       0.47250769, 0.83855399, 0.3818919 , 0.98348902, 0.4627138 ,
       0.87667629, 0.98792834, 0.99029109, 0.86669766, 0.62208863,
       0.17439905, 0.18237882, 0.71508283, 0.96389356, 0.69754125,
       0.97845363, 0.42952991, 0.13436548, 0.60309386, 0.43517985,
       0.24763686, 0.24114274, 0.52110422, 0.6776977 , 0.71466943,
       0.25429823, 0.97340084, 0.45220467, 0.56891212, 0.95502643,
       0.33831092, 0.03625488, 0.47734154, 0.61986285, 0.92720066,
       0.28996823, 0.84115487, 0.14509449, 0.86349232, 0.88374022,
       0.25159853, 0.55291475, 0.32558943, 0.03539741, 0.91029954,
       0.76086899, 0.88991696, 0.74436944, 0.03184502, 0.82071237,
       0.8280128 , 0.25096771, 0.46714229, 0.91897985, 0.35753486,
       0.62549092, 0.91042997, 0.70649898, 0.86897494, 0.37775415,
       0.93938547, 0.77361294, 0.37705587, 0.6190732 , 0.11414389,
       0.31964831, 0.22361137, 0.95584085, 0.12616438, 0.30529836,
       0.71976072, 0.87591315, 0.79201613, 0.18032484, 0.05403487,
       0.21532733, 0.96885194, 0.03679698, 0.7558161 , 0.91870525,
       0.00817199, 0.12147987, 0.40361323, 0.9212088 , 0.27951668,
       0.71807267, 0.30621821, 0.17869368, 0.40943132, 0.86248567,
       0.79662036, 0.84414391, 0.49476825, 0.98308184, 0.79730583,
       0.3845952 , 0.78453061, 0.43928396, 0.22784524, 0.13616317,
       0.97772311, 0.11989621, 0.99086951, 0.75224774, 0.9486111 ,
       0.37905267, 0.45235259, 0.87341432, 0.14751972, 0.24424412,
       0.22952271, 0.38920895, 0.17380335, 0.06181097, 0.47801649,
       0.62603051, 0.16890298, 0.21650164, 0.33324975, 0.40368814,
       0.59042084, 0.23587697, 0.83824949, 0.41470579, 0.17845299,
       0.89303648, 0.4689133 , 0.32922306, 0.90038742, 0.98507644,
       0.30464354, 0.04319153, 0.45211398, 0.38151221, 0.43626107,
       0.99504709, 0.74190769, 0.8719495 , 0.84996301, 0.40607031,
       0.47181416, 0.03361831, 0.29749077, 0.62315078, 0.77027862,
       0.29029016, 0.61219942, 0.85425599, 0.23164758, 0.16541537,
       0.20114732, 0.27960657, 0.08295921, 0.27907201, 0.39991525,
       0.46417517, 0.3378595 , 0.16244585, 0.59638917, 0.56901028,
       0.45832373, 0.48356358, 0.0378305 , 0.88838402, 0.45699288,
       0.46167985, 0.2679533 , 0.94116757, 0.54365793, 0.96425706,
       0.49995933, 0.47172901, 0.53951132, 0.07185665, 0.36368613,
       0.17686445, 0.54887127, 0.23863938, 0.03564355, 0.79885862,
       0.22424698, 0.54450419, 0.8291213 , 0.81948879, 0.52046251,
       0.03427404, 0.6165862 , 0.82454153, 0.05769976, 0.76845268,
       0.13947165, 0.56993091, 0.64577953, 0.8354328 , 0.13532742,
       0.50719623, 0.29470876, 0.61703997, 0.45379649, 0.89135773,
       0.67803066, 0.1346385 , 0.91446213, 0.88145227, 0.23585199,
       0.75159414, 0.75920294, 0.69891025, 0.70909408, 0.75534802,
       0.86501773, 0.41316678, 0.26016788, 0.93239951, 0.64621657,
       0.08095066, 0.92272436, 0.31677998, 0.53388613, 0.31893586,
       0.2916873 , 0.08671941, 0.02467889, 0.39168729, 0.56514402,
       0.58850079, 0.0933647 , 0.16216944, 0.21652148, 0.65136042,
       0.71181713, 0.69109489, 0.17163735, 0.39215721, 0.63957004,
       0.64314806, 0.32413713, 0.89070921, 0.62992111, 0.40018214,
       0.28587023, 0.27660427, 0.02589247, 0.47873557, 0.91112253,
       0.68439799, 0.31112631, 0.77616508, 0.85156275, 0.85042845,
       0.82942192, 0.39026867, 0.75233674, 0.62886173, 0.61532422,
       0.42633414, 0.60995029, 0.69408175, 0.47392659, 0.70852188,
       0.36526302, 0.17479678, 0.6354705 , 0.99671594, 0.69746171,
       0.89960123, 0.37999171, 0.64659923, 0.45052608, 0.94594595,
       0.96007634, 0.85071934, 0.98663472, 0.65893872, 0.81533875,
       0.79785167, 0.12546791, 0.95270833, 0.7763889 , 0.50243812,
       0.14647413, 0.54807613, 0.91969485, 0.62105174, 0.89159896,
       0.81503586, 0.57663836, 0.99232727, 0.42954205, 0.99883911,
       0.23361847, 0.97301215, 0.21751418, 0.45430161, 0.80116973,
       0.98652457, 0.7992975 , 0.24414246, 0.05519639, 0.03284839,
       0.5456431 , 0.72900283, 0.29549835, 0.56592181, 0.72238907,
       0.42296403, 0.73856606, 0.27536936, 0.77048225, 0.77437335,
       0.85446889, 0.09616398, 0.30000756, 0.7698787 , 0.97735948,
       0.23818828, 0.04390266, 0.86570759, 0.09325368, 0.80879669,
       0.21760036, 0.79454637, 0.80377818, 0.74998786, 0.84747353,
       0.78167356, 0.21183483, 0.75707415, 0.46605188, 0.15020517,
       0.61814864, 0.27632354, 0.46180159, 0.86114918, 0.23128089,
       0.10690587, 0.98332559, 0.50737736, 0.95636772, 0.7498633 ,
       0.7513611 , 0.57447798, 0.81489566, 0.90514148, 0.75681698,
       0.43595315, 0.40773896, 0.34512117, 0.88159747, 0.57156564,
       0.57274837, 0.5426322 , 0.34376997, 0.02838389, 0.99418895,
       0.67141953, 0.41311124, 0.35425341, 0.208234  , 0.66761228,
       0.44478122, 0.54222257, 0.69809963, 0.27203719, 0.10793753,
       0.44878987, 0.91026459, 0.04565002, 0.94667702, 0.03112629,
       0.11047313, 0.06352491, 0.16128189, 0.0884151 , 0.29410909,
       0.07990958, 0.16415621, 0.82092201, 0.37960475, 0.74281705,
       0.87948422, 0.43558644, 0.79950564, 0.68909274, 0.60296301,
       0.24481403, 0.42305474, 0.37459454, 0.91835849, 0.47190917,
       0.823921  , 0.40344682, 0.01391763, 0.57268616, 0.83518691,
       0.85009595, 0.44082295, 0.48558972, 0.24360396, 0.23590359,
       0.47785216, 0.02998702, 0.71619496, 0.03283466, 0.01429705,
       0.35676787, 0.50904015, 0.59981496, 0.96442535, 0.43523949,
       0.2367945 , 0.74896317, 0.05422501, 0.24783186, 0.39006141,
       0.62610712, 0.42480153, 0.94705542, 0.67435763, 0.26079792,
       0.45058898, 0.73038903, 0.3450623 , 0.45177664, 0.26703419,
       0.40027126, 0.48160566, 0.16251273, 0.95591112, 0.55056887]), array([0.63565703, 0.39684379, 0.79568892, 0.53422689, 0.62630164,
       0.54029619, 0.16831925, 0.70265379, 0.60327188, 0.44690525,
       0.40083905, 0.8028038 , 0.09724811, 0.44781589, 0.31032469,
       0.92558065, 0.15582618, 0.35108239, 0.34572379, 0.1286361 ,
       0.76197858, 0.3789891 , 0.81537881, 0.003744  , 0.37085003,
       0.74933302, 0.49795325, 0.79257439, 0.53787801, 0.7691654 ,
       0.95741085, 0.6419515 , 0.52008274, 0.9183813 , 0.7266937 ,
       0.15950498, 0.36420919, 0.31317177, 0.42141607, 0.3854244 ,
       0.32331454, 0.47512518, 0.85320368, 0.2434083 , 0.44372376,
       0.15194085, 0.68154789, 0.61496349, 0.65224464, 0.21775099,
       0.40184452, 0.06955651, 0.86701267, 0.09746706, 0.966021  ,
       0.8151649 , 0.00814176, 0.70351608, 0.62882376, 0.85985747,
       0.7517097 , 0.97697378, 0.26798878, 0.86513563, 0.84364073,
       0.46995218, 0.49632705, 0.16286872, 0.36122431, 0.06589013,
       0.7234253 , 0.5649871 , 0.13353054, 0.9636083 , 0.11077772,
       0.89698332, 0.51489406, 0.45522607, 0.51657904, 0.91828873,
       0.87139847, 0.29033736, 0.09576375, 0.208792  , 0.28209281,
       0.97330837, 0.62109486, 0.11233278, 0.93120868, 0.47039366,
       0.42431608, 0.88625647, 0.86678746, 0.76084917, 0.34035048,
       0.4541313 , 0.47563027, 0.63221419, 0.53347285, 0.31368993,
       0.36173176, 0.48859905, 0.22002557, 0.66904915, 0.08265706,
       0.17779559, 0.8895892 , 0.35741533, 0.38340284, 0.52840944,
       0.4525482 , 0.78186305, 0.58369409, 0.4260032 , 0.55364022,
       0.15972044, 0.61001847, 0.58903149, 0.19818915, 0.62940064,
       0.33774059, 0.41632702, 0.47524489, 0.06391153, 0.3219573 ,
       0.96007081, 0.69720545, 0.60569659, 0.32231051, 0.53787119,
       0.91649986, 0.11222689, 0.71993809, 0.76047942, 0.73193776,
       0.5661731 , 0.36660396, 0.84828903, 0.0833799 , 0.11961797,
       0.16370373, 0.17580909, 0.79582508, 0.11126234, 0.04387011,
       0.10865672, 0.52160285, 0.3036774 , 0.89414598, 0.49167541,
       0.19855251, 0.48353993, 0.3824079 , 0.39791414, 0.81620321,
       0.82021131, 0.14261112, 0.88330113, 0.1634366 , 0.66038444,
       0.42436172, 0.62796886, 0.6474644 , 0.07838656, 0.42770887,
       0.36717789, 0.37383222, 0.86477776, 0.31001186, 0.24967982,
       0.38533789, 0.03831093, 0.79011036, 0.94663723, 0.65326391,
       0.58002846, 0.62901406, 0.38410223, 0.85791071, 0.90666496,
       0.67080378, 0.0210308 , 0.69793759, 0.40204588, 0.4987978 ,
       0.96844372, 0.53579   , 0.84203702, 0.54765799, 0.58389485,
       0.70745872, 0.85473595, 0.90094175, 0.42365726, 0.42160039,
       0.38664576, 0.23323082, 0.75581263, 0.13172719, 0.62053223,
       0.73378444, 0.94636397, 0.21917954, 0.47802147, 0.436997  ,
       0.90038169, 0.00846055, 0.94234053, 0.32890058, 0.78703634,
       0.30727175, 0.12218509, 0.39648115, 0.34380877, 0.80353938,
       0.66946666, 0.56022836, 0.09402663, 0.02542625, 0.58424833,
       0.23291424, 0.62822944, 0.90592444, 0.50716932, 0.1881576 ,
       0.64315602, 0.94252795, 0.22935254, 0.26655292, 0.78759679,
       0.76041716, 0.13748679, 0.27195865, 0.94291638, 0.12398568,
       0.73706287, 0.73862422, 0.74487774, 0.88319486, 0.82435752,
       0.55372409, 0.79479946, 0.01663481, 0.55204287, 0.59223161,
       0.95507911, 0.184224  , 0.93883213, 0.80378001, 0.0270558 ,
       0.36458702, 0.52065614, 0.84778697, 0.4347862 , 0.9485546 ,
       0.79786664, 0.7861124 , 0.97414412, 0.72564292, 0.02973067,
       0.60407544, 0.81983599, 0.54092776, 0.17155944, 0.61826789,
       0.35165207, 0.53866412, 0.21248113, 0.16684621, 0.68854768,
       0.28743598, 0.79700656, 0.09303768, 0.12697158, 0.1462784 ,
       0.8420312 , 0.91692212, 0.21975791, 0.68775923, 0.3311532 ,
       0.24527995, 0.08142956, 0.62650382, 0.59815112, 0.27720173,
       0.05710071, 0.87261362, 0.87119076, 0.34777718, 0.97777749,
       0.65504815, 0.69543573, 0.25688881, 0.40291722, 0.64029786,
       0.4215788 , 0.89141863, 0.59868088, 0.7217801 , 0.97669452,
       0.14907398, 0.04754062, 0.84369352, 0.74000674, 0.63961051,
       0.45722393, 0.60229934, 0.75287091, 0.91617285, 0.10839436,
       0.81896095, 0.6160085 , 0.15195918, 0.4394303 , 0.76128737,
       0.83926804, 0.34403897, 0.02428288, 0.63221601, 0.05934236,
       0.39116079, 0.57748746, 0.33250231, 0.14089843, 0.61051464,
       0.36438751, 0.77341329, 0.14109891, 0.69662437, 0.96431407,
       0.0480305 , 0.2489321 , 0.88742033, 0.06308052, 0.82620601,
       0.03903389, 0.83959468, 0.71510313, 0.18655411, 0.44639982,
       0.62987594, 0.5881473 , 0.60769863, 0.29778009, 0.95677624,
       0.48831759, 0.21738889, 0.40348958, 0.75616973, 0.58689476,
       0.86167445, 0.19309593, 0.94406613, 0.12105187, 0.0928833 ,
       0.10818081, 0.63654231, 0.47467955, 0.26462979, 0.87403333,
       0.01121349, 0.42148581, 0.06560486, 0.86439809, 0.41696209,
       0.37627305, 0.44992615, 0.42009913, 0.64069894, 0.74789613,
       0.73354393, 0.432017  , 0.1238375 , 0.75134754, 0.36890668,
       0.52414762, 0.16648328, 0.02620725, 0.07221627, 0.48333509,
       0.79122349, 0.09521958, 0.29316543, 0.57366969, 0.4376528 ,
       0.11203396, 0.18839896, 0.51236174, 0.8893884 , 0.57884855,
       0.929719  , 0.13766998, 0.2797058 , 0.2427811 , 0.84182553,
       0.90638424, 0.3030194 , 0.52524747, 0.74865086, 0.51833234,
       0.00205615, 0.68193875, 0.99178892, 0.21360961, 0.49982991,
       0.84964535, 0.44020344, 0.08836666, 0.54569946, 0.45293836,
       0.42134744, 0.16776015, 0.74306595, 0.70634199, 0.342428  ,
       0.44343077, 0.50005528, 0.31298026, 0.41423751, 0.31852771,
       0.89585496, 0.37293492, 0.52992508, 0.7527318 , 0.37334691,
       0.66483947, 0.25631844, 0.44039922, 0.60071534, 0.38624361,
       0.80584508, 0.58668942, 0.91297745, 0.08603323, 0.07211596,
       0.9588182 , 0.16860651, 0.13682218, 0.32675095, 0.77279025,
       0.97573494, 0.41393573, 0.38699712, 0.78120125, 0.38668236,
       0.36646819, 0.4114447 , 0.88407228, 0.90669873, 0.60042242,
       0.91149933, 0.71856501, 0.33732671, 0.74494434, 0.36036027,
       0.84001374, 0.17291998, 0.48068202, 0.07879326, 0.7273585 ,
       0.75531496, 0.52288179, 0.87574948, 0.26150107, 0.76869883,
       0.90186732, 0.64293797, 0.18987583, 0.38732212, 0.12133417,
       0.25772328, 0.11336564, 0.60920207, 0.27951134, 0.26100206,
       0.97886784, 0.05162718, 0.13565346, 0.17233706, 0.55046842,
       0.99653724, 0.00217542, 0.06564694, 0.45986626, 0.0404345 ,
       0.64027299, 0.98872019, 0.47286296, 0.89043678, 0.90491652,
       0.62482737, 0.26164593, 0.28342698, 0.32653544, 0.91848689,
       0.34103123, 0.07378089, 0.13901388, 0.88383912, 0.39460195,
       0.48531434, 0.5351751 , 0.41098308, 0.95043792, 0.45651737,
       0.17731868, 0.42315774, 0.25608794, 0.75506241, 0.45189256,
       0.02812685, 0.81587321, 0.33708152, 0.3360155 , 0.79997737,
       0.02871225, 0.07250256, 0.81874047, 0.42758263, 0.08481243,
       0.05011239, 0.89107173, 0.44696718, 0.77728526, 0.36933679,
       0.10686608, 0.41463504, 0.05245054, 0.74326261, 0.66538716,
       0.24110763, 0.73762772, 0.93330928, 0.44045881, 0.20972254,
       0.44808455, 0.07105521, 0.25842178, 0.72178297, 0.96567646,
       0.03010374, 0.01260402, 0.32886871, 0.27941596, 0.38321875,
       0.35078935, 0.54963924, 0.00780181, 0.15863042, 0.54189101,
       0.16079666, 0.5795951 , 0.27448037, 0.43257604, 0.73556773,
       0.95966026, 0.29158731, 0.67336966, 0.08242385, 0.74610763,
       0.2308038 , 0.85694116, 0.55117691, 0.44555182, 0.33388909,
       0.19635209, 0.78991281, 0.88029693, 0.34966303, 0.6012526 ,
       0.39949272, 0.91946741, 0.80511613, 0.71627207, 0.35960596,
       0.24855279, 0.45556803, 0.24555575, 0.29541701, 0.3575775 ,
       0.48756204, 0.13181352, 0.11576417, 0.91507625, 0.95531405,
       0.07449105, 0.25087231, 0.39685499, 0.93408506, 0.39146453,
       0.28254274, 0.72337011, 0.039927  , 0.95249195, 0.45891206,
       0.8033547 , 0.37183174, 0.99368892, 0.88282805, 0.81907601,
       0.71888474, 0.32690825, 0.4362273 , 0.87732537, 0.54567231,
       0.24234309, 0.75775296, 0.85869303, 0.45020601, 0.05907614,
       0.36553837, 0.94563478, 0.97240533, 0.67360248, 0.09784951,
       0.29966814, 0.99231449, 0.74531699, 0.73463659, 0.09299343,
       0.57336126, 0.30343526, 0.33836705, 0.66659345, 0.30404713])]
[array([0.60908276])]
[array([0.6335784 , 0.25418656, 0.6111593 , 0.28596409, 0.5411781 ,
       0.09245356, 0.23860384, 0.0506932 ]), array([0.90624882, 0.61181226, 0.28939948, 0.53999458, 0.30932547,
       0.06780072, 0.14640576, 0.5275225 ]), array([0.77924895, 0.04001099, 0.19103075, 0.38414479, 0.17458475,
       0.47955981, 0.93569745, 0.95837123]), array([0.52197059, 0.32779958, 0.67661209, 0.5510921 , 0.89375319,
       0.80096755, 0.8619906 , 0.2840167 ]), array([0.24299824, 0.23711006, 0.77539394, 0.03304739, 0.91781239,
       0.65360036, 0.64449796, 0.29573582]), array([0.26575035, 0.90656224, 0.56018659, 0.07876006, 0.8004195 ,
       0.92368834, 0.60711748, 0.07066171]), array([0.20291357, 0.09336784, 0.30466483, 0.20843019, 0.49328498,
       0.5323029 , 0.8527337 , 0.50006894]), array([0.94501202, 0.05864943, 0.498971  , 0.42180172, 0.69896117,
       0.81489532, 0.94545212, 0.77646405]), array([0.4474605 , 0.05106784, 0.43822012, 0.87442112, 0.78119939,
       0.2892114 , 0.50944773, 0.07986546]), array([0.48871226, 0.6451103 , 0.44139458, 0.63063191, 0.39135835,
       0.17133365, 0.69216749, 0.39413742]), array([0.44744882, 0.70902664, 0.23743312, 0.51042307, 0.48118205,
       0.75610565, 0.2734208 , 0.55683019]), array([0.00099482, 0.22754996, 0.55747688, 0.69497125, 0.89709833,
       0.7416572 , 0.57381178, 0.47712186]), array([0.02997432, 0.35230423, 0.25947728, 0.21760298, 0.10546908,
       0.39898342, 0.32424279, 0.81680854]), array([0.05224156, 0.68540202, 0.46975948, 0.06918063, 0.38485613,
       0.29476351, 0.83088248, 0.60857296]), array([0.36126519, 0.39026235, 0.93629571, 0.95366155, 0.60088819,
       0.89851727, 0.44492031, 0.57251006]), array([0.04843414, 0.22208128, 0.73272752, 0.29220176, 0.42052678,
       0.28432766, 0.6869367 , 0.75068831])]
[array([0.81392579])]
[0.60819005 0.40105099 0.29268116 0.32292122 0.64736416 0.7375568
 0.24143874 0.46560097 0.7888735  0.27962566 0.27181825 0.77232579
 0.06336489 0.09264729 0.73992918 0.19636382]
[array([0.00801062])]

New weights and biases:
[array([5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       5.00624802e+36, 5.00624802e+36, 5.00624802e+36, 5.00624802e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       6.67499737e+36, 4.52946250e+36, 3.57589145e+36, 4.76785526e+36,
       5.24464079e+36, 4.29106974e+36, 4.05267697e+36, 4.76785526e+36,
       3.81428421e+36, 4.76785526e+36, 5.00624802e+36, 4.05267697e+36,
       4.29106974e+36, 5.48303355e+36, 5.24464079e+36, 3.57589145e+36,
       5.95981908e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
